383,1.467991,-1.404966,-0.731034,-0.048207,-0.014612,-0.395606,-0.360702,-0.65369,-0.910637,0.807501,33.058707,-20.098611
384,0.251641,-1.020172,-1.180071,-0.229652,0.330761,-0.453854,0.991207,-1.527595,-1.10566,0.079805,33.545808,-21.558861
385,-1.08563,0.242761,0.3999,0.090887,-0.221739,2.466965,-0.23633,0.816506,0.708892,0.454874,50.985212,-40.299374
386,-1.093132,-0.15444,1.710204,-1.399911,-1.492708,-0.588388,-1.303115,0.16954,1.027741,-1.231196,76.416276,-26.241605
387,-0.052322,0.365348,-0.431352,0.360623,-1.120617,0.045099,0.746576,0.117413,0.286209,0.175743,43.525279,-35.231975
388,-0.152695,1.359946,0.908445,2.423065,-0.202727,1.479987,1.166389,0.706843,-0.450359,1.079521,45.209366,-40.566026
389,0.159385,0.330993,0.349026,1.587045,0.587315,1.218612,0.808187,0.560444,0.241419,0.882803,44.787441,-38.303784
390,1.216379,-0.985531,-0.378025,1.492919,0.566757,0.812282,1.210563,-0.839818,-0.73342,1.167335,37.83966,-27.552106
391,-0.368421,0.742681,0.701487,1.037362,-0.460187,1.661209,-0.423372,0.903111,0.088677,0.108621,48.260726,-41.255812
392,-0.294351,0.8645,-0.095765,2.33514,-0.327614,1.404874,-0.34539,1.636764,0.005863,-0.262213,46.909839,-41.704148
393,0.619501,-0.092554,-0.321333,-0.148044,0.980811,0.450298,0.252026,0.14843,0.03571,0.551713,44.924959,-38.793954
394,-0.745649,0.200932,-0.094723,0.166147,-0.452277,1.244367,-0.92061,1.087348,0.885311,-1.04148,58.771175,-36.93678
395,-0.998141,1.235885,0.216308,-0.391333,-0.529982,1.309134,-1.453574,1.223366,0.985754,-0.843054,54.556485,-38.755546
396,-1.876996,0.726146,1.155038,-1.61286,-1.189538,0.033765,-0.947102,0.105612,1.845375,-1.417147,71.744819,-29.083333
397,0.027708,0.656597,0.495186,1.799126,-0.156158,1.910826,0.377212,1.499351,0.339815,0.513566,45.506968,-41.042895
398,1.529412,-0.988425,-1.8915,0.394472,1.215718,-0.367414,1.840295,-0.767246,-1.078948,1.031066,32.380858,-18.192742
399,0.985671,-0.267089,-0.463831,1.650676,0.609745,1.021781,-0.089777,0.707055,-0.572528,0.543752,43.937198,-37.422522
400,-1.726776,1.109268,1.497361,-0.215691,-1.038876,-1.037351,-1.226688,1.293014,0.998769,-0.590876,63.835206,-34.24467
401,-1.21875,1.414619,0.972975,-0.97346,-0.589693,-0.910025,-1.221826,1.073316,1.394885,-1.871389,68.109195,-31.70829
402,-0.211147,0.764431,-0.901658,1.67563,1.311148,0.564258,0.736432,0.185965,-1.508524,0.551564,43.618372,-34.657845
403,0.37591,-0.718712,-0.970545,0.766551,1.229273,-0.379635,1.418384,-0.712999,-1.172502,0.928263,31.669352,-16.097506
404,-0.57145,0.054726,-0.046781,1.722251,-0.475212,2.253038,-0.752219,0.498368,0.301986,-1.19541,51.438604,-39.684553
405,0.600692,-0.274978,-0.289243,1.111489,1.539773,0.288748,0.928602,-0.101903,-0.308695,1.267994,43.404369,-35.615622
406,-1.10825,0.848377,1.827001,-1.758617,-1.119826,-0.099709,-1.085967,0.58541,1.289389,-1.296432,67.848006,-31.560962
407,0.769568,-1.314059,-0.909168,0.041971,0.656511,-2.407875,1.306593,-0.914251,-0.960012,0.174354,28.869949,-8.21235
408,1.975588,-0.896211,-1.013567,0.716058,1.453003,-1.090105,0.751743,-1.172642,-0.452422,0.943636,32.426057,-18.735942
409,1.298828,-0.78864,-1.074892,2.518858,0.891549,1.006157,0.779464,-0.788986,-0.935328,1.77927,41.181109,-32.160062
410,-0.521785,0.860813,0.099458,1.837911,0.453426,1.384611,0.461892,0.374701,0.873892,1.385666,46.804839,-41.864859
411,1.318218,-0.99986,-0.595739,1.130734,0.902534,-0.466025,0.894714,-1.144518,-0.987654,-0.124103,36.75527,-26.196423
412,1.111213,-0.961074,-1.049014,0.125531,0.841276,0.025038,1.335798,-0.493308,-0.671973,1.54909,29.925647,-10.036129
413,-1.339665,0.420518,0.381922,-0.977864,-0.822814,-0.525204,-1.32446,-0.718389,1.069075,-0.957498,77.778139,-25.353251
414,0.541225,-1.433313,-1.76238,0.803,1.372741,-0.667139,0.521985,-1.505455,-1.293335,1.622355,36.901794,-26.26858
415,1.383355,-1.546126,-1.108404,1.492053,1.065746,0.082668,0.852134,-0.270145,-0.714744,1.445163,38.126529,-27.154866
416,-0.423781,0.441094,0.485962,-0.160723,-0.111031,1.61679,-1.08242,1.217391,0.410702,-0.062755,53.36311,-39.110375
417,1.633908,-1.674715,-0.43506,-0.772862,1.770299,-1.509842,1.070477,-1.16106,-0.910624,1.282022,33.78358,-21.170082
418,0.849154,-2.158406,-1.076154,1.154202,0.350746,0.187925,1.222952,-0.352406,-1.253662,1.500686,37.500761,-26.995447
419,0.045178,1.144794,0.496287,0.695025,-0.032933,1.953042,0.090923,0.512918,-0.110075,0.330579,45.541833,-41.332802
420,0.832094,-0.031548,-0.438242,1.670831,1.344091,0.053293,0.640667,-1.031463,-0.553444,1.101524,42.642776,-33.600314
421,-0.939099,0.648365,0.650279,-1.239462,-1.219485,-0.221336,-0.789566,0.892367,1.306461,-1.065052,71.768414,-29.38579
422,1.495963,-0.894306,-0.992281,-0.224516,0.887533,-0.267024,0.369816,-1.575525,-1.551726,0.637341,34.037911,-20.913065
423,0.768963,-0.678609,-1.129728,-0.218961,0.588423,-2.409672,0.854343,-1.06384,-0.609921,-0.079135,27.29523,-5.017415
424,1.40945,-1.435232,-1.078166,0.344464,1.10557,-0.850679,0.378268,-1.700009,-0.534364,0.812073,30.511217,-13.025449
425,-1.348349,0.944391,1.262723,-2.268428,-0.666284,-0.336667,-1.067295,-0.11588,1.296274,-1.284586,71.264429,-29.694882
426,-1.387669,1.344308,0.656259,-1.488178,-0.479591,-0.340076,-1.154715,-0.210813,1.957326,-0.469246,69.818827,-30.690052
427,0.281823,-0.56655,-0.145488,1.3779,0.871743,-0.838343,0.551736,-0.225203,-1.100834,1.369423,42.246486,-33.369812
428,-1.407802,0.706911,0.815036,-0.573728,-1.987971,0.326272,-0.876,0.885071,1.179866,-1.240665,69.536836,-30.627622
429,0.492779,-0.864689,-0.412027,0.302985,1.592548,-0.627168,1.057407,-0.423513,-1.499884,1.425561,33.994384,-22.782455
430,0.782555,-0.913479,-1.362998,-0.446651,0.673452,-0.429122,0.94201,-0.831394,-1.602882,0.816863,28.609099,-9.670575
431,-1.200768,1.300526,0.523353,-0.918374,-1.19217,-0.395546,-1.441857,3.1e-05,0.773191,-0.296102,64.189873,-33.973001
432,1.306911,-1.152336,-0.524811,1.194224,-0.046775,0.070166,0.946189,-0.467649,-0.810429,0.991355,40.044243,-30.862764
433,-1.305886,0.668962,0.764232,-0.099853,-0.910509,0.661671,-1.311044,1.205204,-0.312917,-0.518344,56.094445,-38.294286
434,-0.093208,0.154665,-0.174912,0.298263,-0.215703,2.049903,-0.469504,0.408425,0.020409,0.431555,49.741359,-40.772446
435,0.71846,0.252638,0.414528,1.667983,0.868999,0.052983,0.469678,0.236299,0.048983,1.02111,45.608868,-41.506299
436,1.3091,-1.467351,-0.70682,-0.197905,1.507621,-0.528132,0.430015,-1.607164,-0.387472,0.767264,33.188284,-19.787032
437,0.648077,-0.319421,-0.402047,0.884244,0.173347,0.351713,0.526436,-0.527011,-1.086084,0.973638,41.82634,-31.827429
438,-0.844074,0.302399,0.603026,0.207349,-0.729093,1.757301,-0.774249,0.963539,0.323698,0.094832,53.958348,-39.092245
439,-0.413059,0.749862,0.243732,-0.197519,-1.510368,0.070113,-0.838351,0.763223,0.482756,0.233031,53.460528,-39.148287
440,-0.917854,0.710787,0.912551,-0.485557,-2.136154,-0.168187,-1.511322,0.172273,1.349767,-1.665792,69.462173,-30.669442
441,0.345493,1.090265,0.617912,1.192895,-1.469728,1.632755,-0.564311,0.822428,1.199972,-1.784296,52.153217,-39.832916
442,-1.228688,0.187173,1.324124,-0.873784,-1.999146,-0.099839,-0.899118,-0.425823,1.119733,-1.666671,76.735281,-25.879483
443,0.55336,-0.991698,-0.603176,0.104829,1.3263,-0.494411,2.067613,-0.992399,-1.283544,0.66107,31.46916,-16.198165
444,-0.653596,0.209272,2.120322,-2.079365,-0.851097,0.574017,-1.721756,-0.371556,0.870731,-0.956096,75.820071,-26.800751
445,1.46611,-0.739992,-0.93296,0.003533,1.091454,0.454165,0.492804,-0.908881,-0.893696,0.724378,34.098805,-22.1899
446,1.798028,-1.552134,-0.788368,-0.474669,0.349185,-0.854691,0.871105,-0.756403,-1.654747,0.891952,33.367748,-20.355287
447,-0.825987,0.972403,0.747863,-0.184269,0.058842,0.715727,-1.387158,1.546091,1.21991,-0.758592,54.220191,-39.098526
448,0.220653,-1.283094,-1.674438,-0.470672,0.808104,-1.18332,1.806456,-0.648755,-1.069614,0.212646,27.73078,-5.867113
449,-1.846098,0.094961,2.094983,-1.173017,-1.248957,-0.506234,-0.617712,0.357759,1.041533,-1.105224,74.274166,-27.624358
450,0.953086,-0.18799,-0.158989,0.308595,0.215259,0.323889,0.372569,0.311503,-0.167995,1.798451,43.7225,-36.295395
451,-1.361498,1.335582,0.778418,-1.520927,-0.929863,0.960023,-1.43717,1.630081,0.639013,-1.765954,55.468915,-38.247663
452,0.621286,-0.440293,-0.499944,1.054912,1.630376,-0.169149,1.297052,0.547679,-0.174702,1.501657,39.476122,-30.021602
453,-0.560312,-1.349439,0.232282,2.013142,0.052371,-1.210919,0.490834,0.448745,-0.395441,0.920181,43.989106,-36.82595
454,1.228014,-1.005473,-1.273498,-0.192488,0.830199,-0.814188,0.582698,-1.413285,-0.791282,1.255586,32.053797,-17.075573
455,-0.313577,0.397341,-0.311767,1.77623,0.623026,1.133423,0.56039,0.500888,0.127125,1.160174,45.780125,-41.662656
456,-1.150932,2.142648,1.191735,-0.640471,-1.121318,-1.261187,-1.201284,0.657674,1.004004,-1.104911,64.664626,-33.894755
457,-0.840806,1.070039,0.763484,-0.571753,0.270405,2.680601,-0.837165,-0.055942,0.43947,1.190069,48.676285,-41.067709
458,-1.401399,0.951161,2.221768,-1.982306,-1.181953,-0.324828,-1.400614,0.19875,0.62023,-0.758814,75.459377,-26.788227
459,0.638765,-1.372489,-1.082176,1.141718,0.648421,0.127833,1.222596,-0.022871,-0.663812,1.933736,35.283481,-24.449162
460,-1.518791,1.837952,-0.038438,-0.151862,-1.364558,-0.058827,-0.972424,2.095423,0.408297,-1.20124,61.728167,-35.487332
461,-1.408829,1.377808,-1.040933,-1.163491,-1.864247,-0.428024,-0.44708,1.753831,1.560685,-1.269452,58.36573,-37.053233
462,2.07954,-1.31782,-0.902181,-0.02925,1.708211,-0.434995,0.91313,-1.446857,-0.769185,0.397694,30.429198,-13.497564
463,0.674821,-1.135129,-1.730499,-0.696299,0.194844,-1.005475,1.228537,-1.264842,-1.942235,0.988157,28.776448,-8.981228
464,-0.946464,2.139077,0.683916,-0.870472,-1.137468,-0.439275,-0.938986,1.812188,0.898009,-2.147612,62.320635,-34.871351
465,-0.955082,0.258306,0.722463,-0.07993,-0.421028,1.060322,-1.073545,1.524957,0.552755,-0.18396,52.818013,-39.53512
466,1.337696,-1.536747,-1.045456,-0.325557,0.44777,-1.419621,0.523748,-1.004351,-1.291916,1.161653,29.595667,-10.39691
467,0.280991,-0.100499,-0.069232,0.885068,0.659233,0.286955,1.290624,-0.810073,-1.581026,1.339386,41.04251,-30.984051
468,1.283137,-1.336614,-0.74379,-0.119462,0.94877,-0.188403,1.002437,-1.31334,-0.528845,0.208726,33.535333,-21.304719
469,-1.842981,1.989052,1.180567,-0.821224,-1.325043,0.035601,-0.722046,1.08102,0.51144,-1.601509,62.456282,-35.203291
470,-0.516899,0.759425,0.247819,-1.13824,-1.155608,0.141856,-1.187956,0.326626,1.540402,-1.482419,70.688966,-29.984978
471,-1.316009,1.952645,1.294583,-0.302881,-1.345418,-0.291675,-0.336016,1.373349,1.286715,-1.173738,61.801716,-35.239057
472,-0.74746,1.921832,0.218002,-1.148144,-1.020037,-0.525393,-1.499249,0.917549,0.8748,-1.24135,64.861959,-33.690479
473,0.25031,0.712472,0.051706,0.713927,0.267749,0.546602,0.018444,0.247897,0.227595,-0.048506,45.732504,-39.933095
474,0.55581,-1.355718,-0.41257,0.895921,1.149978,0.120089,0.825826,-0.437911,-0.903355,1.295004,39.671,-29.287128
475,0.309349,-0.558652,-0.328743,1.863145,0.144461,0.68174,-0.237864,-1.310131,0.407771,0.923778,44.679337,-38.480591
476,0.755458,-0.237058,-0.627554,1.46738,0.613804,0.609289,0.490481,-0.437767,-0.372909,0.29983,44.013869,-38.637002
477,0.473068,0.432011,-0.175118,0.736666,0.87004,1.572498,0.24228,0.298497,0.777749,1.024353,45.374873,-41.43071
478,1.044904,-1.380324,-0.421118,1.905184,0.924259,-0.694985,1.102663,-2.108525,-1.020721,0.495371,36.453726,-25.988146
479,0.812301,-0.738891,-1.209023,0.050436,1.338086,-0.414858,1.115874,-2.009482,-0.908983,0.249584,30.914973,-13.264406
480,0.792102,-1.61285,-1.381907,0.10861,1.396069,-1.09972,1.726826,-0.961517,-1.047667,0.463178,30.80429,-12.304457
481,1.298326,-1.218103,-0.780284,0.035626,0.775437,-0.612096,1.075084,-0.889958,-1.095056,1.00442,33.848895,-22.199898
482,-0.071968,1.603902,-0.440152,0.266916,0.093299,1.758399,0.575999,1.419924,0.430549,-1.026961,47.322337,-41.749556
483,-1.505547,1.580837,0.423158,-0.091474,-0.237655,0.614586,-1.251004,2.320453,1.160128,-1.220807,58.149085,-37.012549
484,-1.035288,1.30854,1.182514,-1.522972,-1.394368,1.783586,-0.800897,1.305954,0.382362,-1.084011,56.283782,-38.084844
485,1.301207,-1.104115,-0.772099,0.629802,1.337921,-0.219905,0.493776,-2.128114,-0.797965,0.674764,34.787279,-23.990225
486,0.625922,-1.253945,-1.095505,-2.263662,1.113868,-1.516249,0.782871,-1.576907,-0.74124,1.134733,26.244161,-4.064733
487,0.817446,-1.223024,-1.24659,0.033559,1.006538,-0.731724,1.107738,-1.016741,-0.748393,0.687958,33.564115,-20.74693
488,-1.224386,0.974874,0.296918,0.423403,-1.294357,0.090003,-0.958425,0.431145,1.490403,-0.602912,64.71149,-33.946844
489,-1.236722,0.619275,1.821712,-1.534847,-1.382437,-0.296526,-1.500815,-0.306328,0.89362,-1.347427,76.505729,-26.282871
490,2.058055,-1.534199,-1.163443,-0.755886,0.59796,-0.225532,1.041731,-0.817371,-0.343279,0.760708,32.43125,-18.604722
491,-1.861798,2.011801,0.845672,-0.878989,-1.335889,-0.613882,-0.919881,1.160426,1.277893,-0.806718,61.915027,-35.248688
492,1.013599,-1.342395,-0.972628,-0.741208,0.014799,0.115451,0.764917,-0.584217,-1.218215,1.380882,38.644671,-28.399262
493,-0.718484,-0.607573,-1.01733,1.770211,0.143745,0.922453,0.405292,0.271416,-0.980197,1.476899,43.670055,-35.918411
494,-1.229514,0.621377,0.44397,-0.028817,-0.710612,1.354882,0.184518,0.084082,0.537044,-0.254668,55.925928,-38.269932
495,-0.976347,1.150947,-0.171959,0.474559,-0.675594,2.286296,-0.499981,1.460509,0.658392,-1.889902,52.420864,-39.779064
496,1.728874,-0.526595,-0.344201,0.810592,0.863547,-0.760289,0.705643,-0.494647,-0.50948,1.71089,40.454735,-31.025477
497,-1.259127,0.828506,2.171518,-1.298012,-1.044288,0.056407,-1.550419,0.76497,1.086969,-1.72398,75.737293,-26.633661
498,0.336041,-1.175145,-0.034781,0.441247,1.672915,-1.526019,0.164551,-0.701339,-0.984606,1.017833,40.336625,-30.759307
499,0.530667,-1.344188,-0.409537,0.428934,0.019555,-0.491114,0.670818,-1.33885,-1.185902,2.055676,41.089835,-32.084478
500,-1.393939,1.23533,1.070935,-0.582737,-1.201772,-0.998602,-1.14855,0.495139,1.465673,-1.101546,67.456019,-32.223015
501,-0.890283,0.08982,0.718848,-2.296428,-1.286879,-0.100745,-1.065599,-0.417098,0.585748,-1.500761,70.760672,-29.962164
502,0.785721,-1.19078,-0.51724,1.924766,1.446952,1.239893,0.432088,-0.400918,-0.786814,0.901439,39.603974,-30.188962
503,-0.694804,0.909333,0.572511,0.315288,-1.017188,-0.575747,-1.231591,1.772309,0.506736,-0.902663,60.395133,-36.142438
504,-1.022291,1.524167,0.217148,-0.015667,-1.029014,0.218599,-0.908445,0.226284,0.422864,-1.651781,59.09234,-36.456942
505,-0.525221,0.725511,0.472992,0.843461,0.650918,2.226011,-0.241399,1.2388,-0.250525,-0.774144,50.721404,-40.329838
506,-0.993441,1.00399,0.208937,0.51423,0.065321,1.918775,-0.700795,1.080398,0.225093,-0.087651,53.158222,-39.573054
507,0.40307,0.543709,0.7051,0.916819,0.355871,1.179157,0.505738,0.025815,-0.149627,0.534825,45.547906,-40.774671
508,-1.439975,0.619776,1.962777,-2.389367,-0.924054,-0.95031,-1.592111,0.596617,1.286078,-1.259281,74.17133,-27.756631
509,-0.539885,0.14908,2.158376,-1.783101,-1.403982,0.178536,-1.059461,-0.076953,1.572077,-2.010969,76.188545,-26.272504
510,-1.315831,1.47932,1.00952,-1.384684,-0.808102,-0.599608,-1.269835,1.341138,0.614948,-1.546915,62.532333,-35.050361
511,0.160085,-1.10976,-1.26323,0.148953,0.712035,-2.698775,1.415693,-1.162578,-1.285833,-0.467398,27.933542,-5.315281
512,1.997749,-1.314679,-1.069119,0.19138,0.944696,-0.637185,0.883716,-1.650002,-0.851127,0.35039,28.517488,-7.863397
513,0.655892,-1.139615,-1.062175,0.230256,1.07287,-0.525041,1.796521,-0.956614,-1.247896,1.217443,31.643467,-17.728899
514,-1.307021,1.390035,0.82129,-0.27515,-1.017221,0.238798,-1.376457,0.853047,1.46328,-0.72569,67.032122,-32.290303
515,0.301525,-0.357203,-0.10955,0.651126,-0.023907,0.538987,-0.176776,0.736555,-1.285165,-0.330437,43.287261,-35.279416
516,-0.506666,0.405148,1.56956,-2.01507,-1.173963,0.030786,-0.878831,-0.432073,1.680718,-1.270365,73.829828,-28.004857
517,-1.194802,1.223753,0.79226,-1.014115,-1.596682,-0.021279,-1.631902,0.88195,1.52677,-1.491663,68.726253,-31.482171
518,-0.859976,1.581208,0.665801,-1.004981,-1.82883,-0.291715,-1.172839,1.59195,1.127423,-0.790381,61.397238,-35.691805
519,1.116105,-1.325301,-0.929144,-0.037305,0.190046,-0.739269,0.49317,-0.814711,-1.233577,0.151437,30.657469,-13.776028
520,0.446543,-1.002236,-1.785106,-0.135152,1.274901,-1.294978,0.458539,-1.537215,-0.634067,-0.803336,28.965326,-8.266289
521,-1.573999,1.630138,0.477879,-1.71871,-1.448894,-0.703916,-1.468188,0.69658,0.991149,-1.225234,64.607734,-33.720598
522,-0.752534,0.406762,1.094042,-0.33669,-1.277779,1.815896,-0.247931,1.201406,0.610516,-0.499617,53.21549,-39.339187
523,0.903328,-1.141429,-1.445424,0.255961,0.708256,-0.062598,0.234401,-0.114835,-1.368791,0.977628,38.119123,-27.905112
524,0.723204,-1.194733,-0.988916,-0.137994,1.243931,-2.280573,2.317752,-1.034411,-0.7395,1.155459,32.057511,-16.437784
525,-0.429055,2.024363,0.59606,-0.946964,-1.604812,0.89152,-1.160087,0.777915,1.095876,-1.440043,64.410428,-33.646513
526,-0.830517,1.173398,1.136019,0.351435,-1.600335,1.669658,-0.924152,1.201588,0.636668,-0.046847,55.116799,-38.509069
527,-0.930916,1.591628,0.684386,-0.42369,-1.348174,0.045824,-1.326892,1.776688,0.430932,-1.92778,63.641724,-34.578779
528,1.15467,-1.116771,-1.579896,-1.220126,0.427272,-0.750146,-1.348534,-1.137703,-1.140523,-0.106923,29.924126,-10.474288
529,0.911189,-1.524256,-1.771436,-0.364397,0.980379,-1.614311,0.905207,-0.988697,-1.604718,0.446746,26.908225,-5.265507
530,1.054197,-1.983101,-1.755519,-0.115335,1.279085,-0.97671,0.999404,-1.640534,-0.717452,0.626469,28.170584,-6.86907
531,1.506205,-1.201372,-1.034032,-0.014942,1.628096,-0.46015,0.963196,-1.003653,-1.100067,0.695136,30.214765,-13.673466
532,-1.282845,0.820053,1.724513,-1.932158,-1.250327,-0.54743,-1.54454,-0.396449,0.308068,-1.407583,78.434763,-24.884149
533,0.43828,-1.144678,-1.645466,0.1142,1.37692,-1.021761,1.597781,-0.847828,-0.627898,0.335037,31.479048,-14.267319
534,-0.718213,1.10023,0.988298,-0.747797,-1.250838,-0.688922,-0.760438,0.42065,0.80458,-0.921678,73.774487,-27.657667
535,0.784102,0.472412,0.940105,0.396472,-0.055003,-0.556732,0.348345,0.039657,0.557729,0.964854,45.245003,-40.848172
536,-1.4707,1.052114,0.607684,-0.230715,-1.16243,0.392027,-0.901241,2.153365,0.925214,-1.057817,58.056828,-37.015006
537,-0.137316,0.337899,0.159078,0.497616,-0.694851,2.107588,-1.199683,0.96421,0.379156,-0.082753,49.371459,-40.850417
538,-1.624506,1.6545,0.951217,-0.187,-1.304895,-0.371503,-1.113873,0.90939,1.370836,-0.03396,65.696376,-33.157639
539,1.350841,-1.718193,-0.978898,0.335711,1.59766,-0.343405,1.383781,-0.975591,-1.513411,1.196099,37.748277,-27.465164
540,-0.549305,1.825397,1.296875,-0.640764,-1.13847,-1.129133,-0.630849,-0.280563,1.332975,-0.672854,64.063344,-34.128974
541,-0.640229,-0.021312,1.178982,-1.167624,-1.535868,-0.673177,-1.12796,0.576324,1.224415,-0.988466,70.835439,-29.687632
542,0.579961,-1.132301,-1.113156,0.691184,1.353304,-0.523779,1.286565,-1.629616,-0.331085,0.221836,31.638326,-16.37724
543,1.012108,-1.348821,-0.487054,0.312385,1.558608,-0.620648,0.776376,-1.050483,-0.39524,0.211645,36.24682,-25.180042
544,0.783472,-1.258801,-0.876258,1.71739,1.162368,0.410982,0.36553,-0.68238,-0.658975,1.733466,41.655871,-31.163421
545,1.291217,-1.158767,-1.179538,-0.609612,0.832833,-0.59663,1.475391,-0.726921,-0.840986,0.882339,30.513896,-11.345583
546,-1.305897,0.665263,0.555566,-0.12679,-0.632283,1.367449,-0.275561,1.351758,0.764945,0.09619,51.850028,-39.892648
547,0.964051,-0.383508,-0.787253,-0.004802,0.806584,-0.881622,1.235319,-0.666731,-1.235852,1.408942,37.129155,-26.431563
548,-1.082533,1.473238,0.632975,-1.142104,-1.17436,1.16947,-1.250491,1.27919,1.110555,-0.893461,56.806886,-37.952331
549,1.489551,-0.966622,-1.247073,-0.056859,0.170502,-0.62141,1.488299,-0.49151,-0.59767,0.102805,30.391541,-10.842356
550,0.401611,-1.198053,-0.913541,0.031803,0.423265,-0.662289,1.829278,-0.982266,-1.70475,0.484185,32.418321,-18.082313
551,-0.737805,1.502044,0.284586,0.706035,-1.237967,1.808596,-0.210806,1.910192,0.757692,-0.345053,51.743535,-39.842748
552,0.645523,-0.356126,0.134446,1.166547,1.259689,1.54839,0.658799,-0.133556,-0.385359,0.839664,46.805733,-41.359594
553,-0.821959,0.544424,1.239359,-2.174309,-1.548402,0.248152,-1.350056,-0.119944,1.677951,-1.67937,72.883351,-28.570027
554,-0.561436,0.461157,1.330792,-0.978814,-1.563021,-0.183718,-1.112088,0.75421,1.809522,-1.16956,70.806202,-29.863263
555,-0.835942,1.217706,0.457729,0.338538,-0.266687,1.932923,-0.239559,1.72551,0.698521,0.521522,50.326784,-40.78828
556,1.772148,-0.814111,-0.968292,0.056957,0.854121,-0.39803,0.484136,-0.549984,-1.319416,0.150921,32.716837,-20.281232
557,0.722058,-0.377054,-0.964707,0.295343,1.632957,-0.436034,0.936407,-1.035526,-2.099645,0.469164,35.124859,-24.177201
558,-1.631404,1.565472,1.038023,-0.628028,-1.282668,0.188721,-1.395362,1.459886,1.00933,-2.182312,61.927193,-35.266233
559,0.6692,-1.614544,-0.929831,0.730327,1.106213,0.128728,0.966295,-0.22385,-0.405209,1.293788,39.310037,-28.715924
560,-0.683029,0.377392,1.534266,-0.336348,-1.958164,0.02256,-1.314532,-1.010521,1.892033,-1.12812,69.683335,-30.598177
561,-0.663974,1.469997,0.569806,-1.334452,-1.559979,-0.270282,-1.177791,1.63989,0.740326,-0.88718,58.296703,-36.744664
562,-0.543576,0.540897,1.865227,-2.14198,-0.747398,-0.303736,-1.428788,-0.459408,1.385064,-0.57427,74.809492,-27.192609
563,-1.119823,0.544803,0.211364,0.041057,0.207562,1.465835,-1.356453,1.148114,0.143673,-0.316977,51.505423,-39.980365
564,1.567486,-1.03724,-1.371832,-0.143505,0.701628,0.010387,1.331951,-1.082035,-0.522877,0.013442,30.124086,-9.519898
565,1.143294,-1.00967,-0.928911,-0.44208,0.041774,-1.363746,1.509174,-0.638339,-0.819428,0.189553,31.940148,-17.315008
566,-0.375131,0.575716,0.471853,1.01947,-0.446223,2.43348,-1.755216,0.960537,0.852942,-0.773767,50.974534,-40.362816
567,0.835802,-0.098688,-0.762315,0.586063,0.153716,-0.527719,0.057198,-0.23809,-0.710726,1.124638,42.169502,-33.225567
568,-1.234702,0.759576,1.906661,-1.109754,-0.844723,-1.080282,-0.840022,-0.674565,1.538413,-1.574926,73.59968,-28.219255
569,1.670814,-0.934305,-1.383141,0.493874,2.250039,-0.049628,1.494579,-0.988716,-1.150752,0.405065,30.610979,-13.799744
570,-0.09353,0.267786,-0.293061,1.759389,0.921204,0.936724,-0.009682,0.376343,-0.297961,0.247678,47.059818,-41.804651
571,0.019866,0.277258,0.153957,0.524756,0.365999,2.208222,-0.290404,0.896478,-0.009935,0.464545,48.009418,-41.343697
572,1.69358,-1.672225,-0.624006,0.001044,1.659735,-0.684956,0.722714,-0.944218,-0.955759,0.439218,31.654079,-15.66778
573,-0.967824,0.321226,0.187645,2.166786,0.270188,1.553607,-0.640715,0.29529,0.462873,0.011501,45.931643,-41.766883
574,0.496414,0.66736,0.21237,1.956874,0.343799,1.601016,-0.396952,0.437208,1.023672,0.989983,45.866035,-40.168324
575,-0.639436,0.210684,0.564105,1.483048,-0.106765,0.96003,1.002512,0.697484,0.833205,1.067132,45.532414,-40.98132
576,1.517924,-0.479699,-0.69717,-0.207944,0.403594,-0.74474,1.256108,-0.269627,-1.303491,1.112266,34.645557,-23.795862
577,-1.81094,0.058442,0.726066,-0.765941,-0.867774,-0.786262,-1.075265,0.554302,1.820786,-0.720348,72.257627,-28.887439
578,0.623675,0.981295,0.692384,1.511782,-0.405353,2.032541,-0.260703,0.614879,0.11278,0.778516,45.350694,-39.96939
579,1.134368,-1.815535,-1.091662,-0.247908,0.751001,-0.534628,0.875958,-1.527104,-1.75678,0.137442,33.245782,-19.67112
580,-0.019824,0.800233,0.76155,1.116849,0.4891,1.693622,0.555025,0.270061,0.702616,0.075852,45.201418,-40.480203
581,1.056977,-1.110774,-1.011074,0.075437,1.123068,-0.045723,0.802587,-0.197969,-1.217135,0.375728,34.000386,-21.912879
582,-0.392209,0.868344,0.367099,-0.480254,-1.311043,0.90594,-0.966108,1.570658,-0.663781,-2.039002,55.812144,-38.145989
583,-1.259252,0.481106,2.10799,-1.785095,-1.20234,0.339981,-1.202748,-0.324385,0.797557,-0.828492,76.815054,-25.942738
584,-1.254208,0.346135,1.769274,-1.707902,-1.105344,-0.198136,-1.139192,0.384833,0.997543,-1.859183,76.540332,-26.262207
585,-0.606717,1.87581,0.887555,-0.679821,-1.740594,-0.08105,-1.312806,1.537711,1.352105,-1.184111,64.015127,-34.179784
586,1.446073,-1.517055,-0.876032,0.27245,0.689764,-0.658252,0.301212,-1.217691,-1.020847,1.09971,33.767326,-22.011516
587,-1.597845,2.034038,1.226674,-0.324301,-0.712787,-0.13864,-1.162453,2.203456,0.083747,-0.912834,60.412638,-36.286079
588,-0.9195,1.34959,1.401012,-0.331846,-0.891508,0.585839,-0.539718,0.448593,1.601118,-1.103017,66.480913,-32.892104
